STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,PRCP_ACC
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/25/18,0,69,29,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/26/18,0,64,36,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/27/18,0,57,22,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/28/18,0,39,20,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/29/18,0,36,15,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/30/18,0,58,25,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,1/31/18,0,53,32,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/1/18,0,42,19,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/2/18,0,44,13,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/3/18,0,58,35,0.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/4/18,0.05,41,7,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/5/18,0,34,6,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/6/18,0,20,14,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/7/18,0,35,9,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/8/18,0,61,20,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/9/18,0,47,16,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/10/18,0,22,11,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/11/18,0,39,11,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/12/18,0,43,14,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/13/18,0,59,26,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/14/18,0,69,34,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/15/18,0,66,35,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/16/18,0,38,20,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/17/18,0,60,26,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/18/18,0,65,30,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/19/18,0,63,24,0.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/20/18,0.01,28,17,0.4
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/21/18,0.03,29,12,0.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/22/18,0.04,33,26,0.47
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/23/18,0.01,38,27,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/24/18,0,40,30,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/25/18,0,52,19,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/26/18,0,65,25,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/27/18,0,74,43,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,2/28/18,0,57,35,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/1/18,0,57,26,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/2/18,0,68,33,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/3/18,0,75,50,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/4/18,0,75,55,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/5/18,0,62,39,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/6/18,0,45,29,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/7/18,0,54,22,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/8/18,0,58,14,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/9/18,0,73,29,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/10/18,0,69,32,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/11/18,0,46,26,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/12/18,0,55,18,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/13/18,0,57,25,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/14/18,0,73,19,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/15/18,0,81,45,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/16/18,0,72,38,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/17/18,0,56,37,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/18/18,0,60,29,0.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/19/18,0.74,47,39,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/20/18,0,53,35,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/21/18,0,63,28,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/22/18,0,72,38,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/23/18,0,77,52,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/24/18,0,60,39,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/25/18,0,58,38,1.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/26/18,0.01,49,44,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/27/18,0,52,35,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/28/18,0,64,33,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/29/18,0,52,37,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/30/18,0,65,26,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/31/18,0,59,36,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/1/18,0,36,26,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/2/18,0,51,27,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/3/18,0,50,25,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/4/18,0,55,18,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/5/18,0,76,43,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/6/18,0,51,20,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/7/18,0,43,15,1.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/8/18,0.03,53,32,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/9/18,0,54,30,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/10/18,0,78,24,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/11/18,0,85,48,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/12/18,0,90,50,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/13/18,0,75,37,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/14/18,0,37,29,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/15/18,0,41,24,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/16/18,0,62,21,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/17/18,0,84,42,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/18/18,0,59,35,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/19/18,0,61,30,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/20/18,0,66,36,1.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/21/18,0.69,56,46,1.95
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/22/18,0,64,44,1.95
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/23/18,0,75,42,1.95
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/24/18,0.12,73,41,2.07
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/25/18,0.36,51,38,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/26/18,0,74,35,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/27/18,0,82,36,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/28/18,0,73,46,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/29/18,0,85,51,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/30/18,0,84,65,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/1/18,0,82,68,2.43
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/2/18,0.6,84,61,3.03
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/3/18,0.12,84,57,3.15
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/4/18,0,79,51,3.15
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/5/18,0,86,49,3.15
